,mean,min,max,std,count,perc_1,perc_5,perc_10,perc_25,perc_50,perc_75,perc_90,perc_95,perc_99
149,2.900390625,1.3113021850585938e-06,19.9375,inf,111070.0,0.0008697509765625,0.01467132568359375,0.064208984375,0.61181640625,2.26171875,4.89453125,7.4140625,8.890625,11.640625
150,3.625,1.6689300537109375e-06,19.765625,inf,225825.0,0.0018672943115234375,0.03619384765625,0.1680908203125,0.994140625,2.896484375,5.703125,8.2890625,9.7421875,12.2578125
151,2.728515625,2.384185791015625e-07,19.203125,inf,208935.0,5.793571472167969e-05,0.002071380615234375,0.01493072509765625,0.3671875,1.828125,4.42578125,7.05078125,8.75,11.7578125
152,2.5390625,2.384185791015625e-07,18.921875,inf,124538.0,0.00037789344787597656,0.00571441650390625,0.03826904296875,0.463134765625,1.7490234375,4.078125,6.5390625,8.0078125,10.8828125
153,2.42578125,-0.0,20.734375,inf,146440.0,5.447864532470703e-05,0.0011720657348632812,0.006961822509765625,0.1806640625,1.5107421875,3.88671875,6.640625,8.5,11.6796875
154,2.853515625,1.0728836059570312e-06,20.046875,inf,112116.0,0.0002727508544921875,0.00823211669921875,0.061492919921875,0.5302734375,1.8798828125,4.4765625,7.125,8.640625,11.46875
155,2.474609375,3.5762786865234375e-07,21.28125,inf,895122.0,0.000804901123046875,0.0110321044921875,0.05340576171875,0.421875,1.6806640625,3.69140625,6.296875,7.859375,10.7890625
156,2.5546875,1.1920928955078125e-07,19.234375,inf,124259.0,0.0001556873321533203,0.004474639892578125,0.0247344970703125,0.365234375,1.7099609375,4.11328125,6.64453125,8.21875,11.140625
157,2.515625,1.430511474609375e-06,18.71875,inf,124998.0,0.0003693103790283203,0.00945281982421875,0.055999755859375,0.471435546875,1.7119140625,3.90625,6.3125,7.8515625,10.7734375
158,2.93359375,1.7881393432617188e-06,19.125,inf,92398.0,0.0002999305725097656,0.017303466796875,0.119873046875,0.73828125,2.201171875,4.4453125,6.8671875,8.3515625,11.078125
159,2.73046875,2.384185791015625e-07,19.78125,inf,129460.0,0.00020074844360351562,0.00479888916015625,0.03741455078125,0.45263671875,1.8330078125,4.35546875,6.8671875,8.40625,11.21875
160,2.826171875,1.1920928955078125e-06,18.0625,inf,99948.0,0.0007233619689941406,0.0146026611328125,0.0704345703125,0.5556640625,2.0078125,4.4453125,6.9296875,8.296875,11.0625
161,2.623046875,1.6689300537109375e-06,18.78125,inf,136287.0,0.0004417896270751953,0.00859832763671875,0.0574951171875,0.52685546875,1.8779296875,4.328125,6.78125,8.28125,11.171875
162,3.021484375,4.76837158203125e-07,20.453125,inf,275492.0,0.0004715919494628906,0.017852783203125,0.103759765625,0.6943359375,2.1875,4.6875,7.1875,8.765625,11.609375
163,2.3828125,4.76837158203125e-07,16.3125,inf,109560.0,0.00012981891632080078,0.0053253173828125,0.0494384765625,0.422607421875,1.5498046875,3.66015625,6.0078125,7.5,10.2109375
164,2.984375,1.0728836059570312e-06,19.078125,inf,117033.0,0.0004944801330566406,0.01308441162109375,0.08062744140625,0.6220703125,2.125,4.640625,7.1015625,8.6484375,11.34375
165,2.880859375,1.1920928955078125e-07,21.109375,inf,219319.0,4.26173210144043e-05,0.0016069412231445312,0.01468658447265625,0.419921875,1.91796875,4.59375,7.29296875,8.9765625,11.71875
166,2.466796875,-0.0,19.09375,inf,141630.0,2.6226043701171875e-06,3.993511199951172e-05,0.00038933753967285156,0.10400390625,1.466796875,4.015625,6.72265625,8.34375,11.2421875
167,2.849609375,1.6689300537109375e-06,18.796875,inf,78412.0,0.0003914833068847656,0.01305389404296875,0.0928955078125,0.6533203125,1.9853515625,4.3828125,6.890625,8.4609375,11.34375
168,2.701171875,-0.0,19.78125,inf,133103.0,7.510185241699219e-06,0.0002225637435913086,0.0029754638671875,0.34375,1.826171875,4.203125,6.78125,8.359375,11.5078125
169,2.810546875,-0.0,22.671875,inf,371848.0,5.7220458984375e-06,0.00015115737915039062,0.00225830078125,0.265625,1.77734375,4.51171875,7.3125,8.9375,11.796875
170,3.142578125,2.384185791015625e-07,18.75,inf,92328.0,9.560585021972656e-05,0.0042877197265625,0.0178985595703125,0.451171875,2.26171875,5.2109375,7.875,9.375,12.0703125
171,2.806640625,1.1920928955078125e-06,19.46875,inf,137551.0,0.0002288818359375,0.01318359375,0.08770751953125,0.6591796875,2.025390625,4.25390625,6.546875,8.0390625,10.84375
172,2.669921875,1.1920928955078125e-07,19.265625,inf,95129.0,0.0002589225769042969,0.00580596923828125,0.036163330078125,0.462158203125,1.8359375,4.1640625,6.640625,8.3125,11.2734375
173,2.93359375,1.0728836059570312e-06,18.5625,inf,105207.0,0.0006651878356933594,0.011962890625,0.06781005859375,0.5810546875,2.134765625,4.640625,7.0625,8.546875,11.1640625
174,2.3984375,-0.0,21.4375,inf,140639.0,2.86102294921875e-06,2.86102294921875e-05,0.00021648406982421875,0.03631591796875,1.216796875,3.78125,6.765625,8.515625,11.6875
175,3.216796875,2.0265579223632812e-06,20.0,inf,95739.0,0.0011453628540039062,0.022003173828125,0.10986328125,0.75341796875,2.3046875,5.01953125,7.671875,9.203125,11.8046875
176,2.818359375,2.384185791015625e-07,19.375,inf,180702.0,0.000518798828125,0.01024627685546875,0.062286376953125,0.54150390625,2.00390625,4.421875,6.86328125,8.4140625,11.34375
177,2.8125,1.3113021850585938e-06,19.34375,inf,240534.0,0.0008802413940429688,0.01380157470703125,0.074462890625,0.63671875,2.033203125,4.34375,6.64453125,8.1640625,10.984375
178,2.6796875,2.384185791015625e-07,18.875,inf,183732.0,0.0005049705505371094,0.00832366943359375,0.047576904296875,0.49658203125,1.8525390625,4.22265625,6.625,8.21875,10.984375
179,2.4765625,3.5762786865234375e-07,18.296875,inf,82680.0,0.00027179718017578125,0.005584716796875,0.038665771484375,0.3984375,1.6533203125,3.900390625,6.29296875,7.7421875,10.5390625
180,2.87109375,1.1920928955078125e-06,18.78125,inf,127969.0,0.00021135807037353516,0.0087738037109375,0.068603515625,0.56982421875,1.9638671875,4.4375,6.98828125,8.625,11.71875
181,2.89453125,7.152557373046875e-07,20.4375,inf,184470.0,0.0009937286376953125,0.0144500732421875,0.0645751953125,0.61865234375,2.16015625,4.703125,7.234375,8.6796875,11.5546875
182,2.84375,4.76837158203125e-07,20.359375,inf,207580.0,0.0005593299865722656,0.0196685791015625,0.11090087890625,0.69873046875,2.044921875,4.37890625,6.69921875,8.1953125,11.0078125
183,2.8125,5.960464477539062e-07,18.421875,inf,141728.0,0.0005254745483398438,0.01169586181640625,0.0609130859375,0.52197265625,1.8896484375,4.5,6.97265625,8.453125,11.171875
184,2.984375,-0.0,19.984375,inf,158861.0,0.0004811286926269531,0.01332855224609375,0.08673095703125,0.65380859375,2.166015625,4.65234375,7.078125,8.609375,11.421875
185,2.71484375,9.5367431640625e-07,18.9375,inf,92229.0,0.00038242340087890625,0.0093994140625,0.057281494140625,0.517578125,1.8642578125,4.21875,6.671875,8.234375,11.03125
186,2.994140625,2.7418136596679688e-06,18.390625,inf,100096.0,0.0007309913635253906,0.0138092041015625,0.08258056640625,0.64208984375,2.123046875,4.6171875,7.15625,8.6875,11.421875
187,2.796875,2.0265579223632812e-06,18.515625,inf,119950.0,0.0004658699035644531,0.01464080810546875,0.0927734375,0.62451171875,1.97265625,4.29296875,6.68359375,8.21875,11.1953125
188,2.634765625,4.76837158203125e-07,19.125,inf,283005.0,0.0005154609680175781,0.00818634033203125,0.047027587890625,0.462646484375,1.83203125,4.25,6.7421875,8.3046875,11.0625
189,2.603515625,-0.0,20.296875,inf,112479.0,0.0006303787231445312,0.00911712646484375,0.0445556640625,0.451171875,1.794921875,4.1328125,6.52734375,7.9296875,10.7578125
190,2.658203125,2.384185791015625e-07,19.71875,inf,84204.0,0.00018489360809326172,0.0063018798828125,0.0548095703125,0.51416015625,1.8251953125,4.140625,6.49609375,8.0390625,10.9140625
191,2.833984375,8.344650268554688e-07,19.65625,inf,195815.0,0.00037288665771484375,0.015472412109375,0.10009765625,0.6650390625,2.0390625,4.359375,6.7265625,8.21875,11.140625
192,2.88671875,1.430511474609375e-06,23.453125,inf,76531.0,0.0006475448608398438,0.0137939453125,0.0882568359375,0.63916015625,2.08984375,4.4765625,6.875,8.3359375,11.203125
193,2.908203125,3.5762786865234375e-07,20.5,inf,341866.0,0.00021135807037353516,0.01348114013671875,0.09503173828125,0.68798828125,2.162109375,4.42578125,6.875,8.3671875,11.1796875
194,2.990234375,3.6954879760742188e-06,19.203125,inf,90356.0,0.0005865097045898438,0.01448822021484375,0.09368896484375,0.6630859375,2.19140625,4.68359375,7.0859375,8.5078125,11.2578125
195,2.748046875,3.5762786865234375e-07,20.328125,inf,155764.0,0.00051116943359375,0.01009368896484375,0.0594482421875,0.533203125,1.931640625,4.31640625,6.671875,8.109375,10.9375
196,2.5234375,9.5367431640625e-07,19.734375,inf,297634.0,0.000507354736328125,0.0072021484375,0.034515380859375,0.351806640625,1.6171875,3.83984375,6.453125,7.9921875,10.9375
197,2.86328125,8.344650268554688e-07,18.765625,inf,170984.0,0.00037479400634765625,0.0135498046875,0.093994140625,0.66845703125,2.05859375,4.40234375,6.8046875,8.265625,10.96875
198,2.802734375,1.0728836059570312e-06,20.5,inf,255045.0,0.00127410888671875,0.016265869140625,0.07403564453125,0.6708984375,2.1171875,4.4296875,6.90625,8.5859375,11.484375
199,3.078125,1.430511474609375e-06,20.078125,inf,195933.0,0.0006208419799804688,0.01629638671875,0.0888671875,0.6826171875,2.24609375,4.75390625,7.3046875,8.859375,11.75
200,2.7265625,-0.0,17.9375,inf,86846.0,1.2874603271484375e-05,0.00046825408935546875,0.005279541015625,0.279296875,1.740234375,4.3671875,7.00390625,8.6640625,11.5625
201,3.01953125,1.1920928955078125e-07,19.0625,inf,110435.0,0.0003781318664550781,0.0118865966796875,0.082275390625,0.6416015625,2.15234375,4.66015625,7.2421875,8.8515625,11.734375
202,2.65625,3.5762786865234375e-07,19.328125,inf,258117.0,0.0003552436828613281,0.0076446533203125,0.0477294921875,0.494140625,1.791015625,4.1015625,6.55859375,8.109375,10.96875
203,2.59375,1.1920928955078125e-07,22.40625,inf,484242.0,0.00039649009704589844,0.005420684814453125,0.02337646484375,0.265380859375,1.7685546875,4.01171875,7.078125,9.140625,12.6328125
204,3.08203125,8.344650268554688e-07,19.296875,inf,184246.0,0.0002810955047607422,0.015716552734375,0.10791015625,0.71630859375,2.28515625,4.76953125,7.27734375,8.9375,12.015625
205,2.78515625,1.1920928955078125e-06,20.71875,inf,97841.0,0.0002446174621582031,0.0130157470703125,0.0858154296875,0.599609375,1.9375,4.296875,6.671875,8.3125,11.3671875
206,3.0390625,4.76837158203125e-07,20.4375,inf,142708.0,0.0009002685546875,0.01904296875,0.0985107421875,0.69970703125,2.236328125,4.74609375,7.26171875,8.7265625,11.3203125
207,2.494140625,-0.0,18.296875,inf,291691.0,8.022785186767578e-05,0.0019073486328125,0.0119171142578125,0.310546875,1.654296875,3.986328125,6.625,8.2109375,11.171875
208,3.0234375,7.152557373046875e-07,17.59375,inf,90863.0,0.0006761550903320312,0.01317596435546875,0.074951171875,0.64404296875,2.2265625,4.796875,7.25,8.640625,11.3125
209,2.57421875,-0.0,19.390625,inf,132676.0,5.0067901611328125e-06,9.22083854675293e-05,0.0011138916015625,0.1783447265625,1.60546875,4.09375,6.78125,8.421875,11.625
210,2.849609375,-0.0,18.671875,inf,148859.0,0.0010395050048828125,0.01264190673828125,0.054534912109375,0.481201171875,1.9619140625,4.5,7.1484375,8.7265625,11.4921875
211,2.28515625,-0.0,20.109375,inf,229935.0,5.459785461425781e-05,0.001567840576171875,0.0089263916015625,0.213134765625,1.4345703125,3.84375,6.45703125,8.1171875,11.265625
212,2.7734375,5.960464477539062e-07,18.671875,inf,100071.0,0.000751495361328125,0.0140380859375,0.07598876953125,0.5654296875,1.896484375,4.3515625,6.84375,8.3203125,11.125
213,2.740234375,1.7881393432617188e-06,19.3125,inf,101966.0,0.0008039474487304688,0.01398468017578125,0.08477783203125,0.6318359375,1.9990234375,4.375,6.7734375,8.2265625,11.4765625
214,2.6015625,1.1920928955078125e-07,19.03125,inf,111630.0,0.0002275705337524414,0.00539398193359375,0.031646728515625,0.40234375,1.77734375,4.1640625,6.625,8.2109375,11.1640625
215,2.552734375,-0.0,18.8125,inf,356078.0,0.0002608299255371094,0.0047607421875,0.0305938720703125,0.406982421875,1.642578125,3.95703125,6.515625,8.078125,11.0625
216,2.71875,7.152557373046875e-07,20.328125,inf,297455.0,0.0005588531494140625,0.0089874267578125,0.0501708984375,0.4912109375,1.921875,4.46875,6.97265625,8.5234375,11.265625
217,2.8125,2.384185791015625e-07,20.765625,inf,339811.0,0.0008831024169921875,0.0111236572265625,0.049407958984375,0.43115234375,1.9296875,4.59375,7.1484375,8.6796875,11.453125
218,2.78515625,-0.0,17.9375,inf,117348.0,8.940696716308594e-06,0.0005359649658203125,0.006786346435546875,0.419189453125,1.798828125,4.30859375,7.1484375,8.84375,11.875
219,2.748046875,5.960464477539062e-07,19.046875,inf,219044.0,0.0005693435668945312,0.008514404296875,0.05029296875,0.5390625,1.931640625,4.3828125,6.6953125,8.15625,10.7421875
220,2.794921875,1.1920928955078125e-06,20.953125,inf,241056.0,0.00042557716369628906,0.009429931640625,0.05828857421875,0.5634765625,2.01953125,4.4375,6.9765625,8.671875,11.546875
221,2.869140625,3.2186508178710938e-06,19.0,inf,82022.0,0.0003216266632080078,0.0084991455078125,0.05572509765625,0.52099609375,1.9228515625,4.58203125,7.26171875,8.8359375,11.7265625
222,2.37109375,2.384185791015625e-07,16.796875,inf,175804.0,0.0002541542053222656,0.004642486572265625,0.03448486328125,0.4345703125,1.5576171875,3.71875,6.03125,7.43359375,10.21875
223,3.15234375,3.337860107421875e-06,18.296875,inf,73684.0,0.0006437301635742188,0.01371002197265625,0.076171875,0.638671875,2.279296875,5.046875,7.6328125,9.125,11.703125
224,2.99609375,5.960464477539062e-07,19.03125,inf,141863.0,0.00023305416107177734,0.00598907470703125,0.0615234375,0.59814453125,2.13671875,4.68359375,7.21484375,8.7578125,11.5
225,3.107421875,1.5497207641601562e-06,18.5,inf,111690.0,0.0008563995361328125,0.0149078369140625,0.0819091796875,0.68115234375,2.291015625,4.90625,7.44921875,8.8359375,11.34375
226,2.8046875,9.5367431640625e-07,19.359375,inf,133330.0,0.00029921531677246094,0.0089569091796875,0.07574462890625,0.6005859375,1.966796875,4.33984375,6.8046875,8.3125,11.0234375
227,2.744140625,1.1920928955078125e-06,20.171875,inf,172309.0,0.00025200843811035156,0.0085906982421875,0.0689697265625,0.56884765625,1.8984375,4.2578125,6.6796875,8.21875,10.921875
228,2.97265625,1.0728836059570312e-06,18.65625,inf,111929.0,0.0001404285430908203,0.009246826171875,0.07867431640625,0.6640625,2.109375,4.56640625,7.1953125,8.78125,11.5625
229,2.853515625,8.344650268554688e-07,19.0625,inf,167438.0,0.0005431175231933594,0.0118255615234375,0.07281494140625,0.5732421875,2.015625,4.5078125,7.04296875,8.59375,11.484375
230,2.89453125,1.5497207641601562e-06,19.015625,inf,77597.0,0.00049591064453125,0.01226806640625,0.0968017578125,0.66162109375,2.0703125,4.4453125,6.8515625,8.375,11.21875
231,2.853515625,2.384185791015625e-06,18.8125,inf,103900.0,0.0005021095275878906,0.01311492919921875,0.07818603515625,0.623046875,2.041015625,4.4296875,6.8203125,8.328125,11.203125
232,2.802734375,4.172325134277344e-06,23.0,inf,104147.0,0.00029587745666503906,0.00780487060546875,0.06280517578125,0.5546875,1.990234375,4.328125,6.76953125,8.3515625,11.2421875
233,2.873046875,4.76837158203125e-07,19.40625,inf,125433.0,0.0009307861328125,0.0216064453125,0.11785888671875,0.69287109375,2.115234375,4.45703125,6.765625,8.2734375,11.03125
234,2.6875,4.76837158203125e-07,19.265625,inf,206984.0,0.0001748800277709961,0.006961822509765625,0.06683349609375,0.53857421875,1.857421875,4.1484375,6.54296875,8.109375,10.9609375
235,2.861328125,1.0728836059570312e-06,20.546875,inf,204946.0,0.0004968643188476562,0.0106964111328125,0.06353759765625,0.59814453125,2.029296875,4.5,6.953125,8.484375,11.2734375
236,2.984375,4.5299530029296875e-06,19.53125,inf,95217.0,0.0016508102416992188,0.015869140625,0.0628662109375,0.5908203125,2.21484375,4.8125,7.4609375,9.0625,12.078125
237,2.83984375,1.3113021850585938e-06,20.109375,inf,177120.0,0.0004696846008300781,0.007293701171875,0.0462646484375,0.5107421875,2.0703125,4.53125,6.984375,8.515625,11.6328125
238,2.7890625,9.5367431640625e-07,24.0625,inf,75757.0,0.0006303787231445312,0.01241302490234375,0.0704345703125,0.54931640625,1.9140625,4.28125,6.7890625,8.28125,11.296875
239,3.17578125,1.9073486328125e-06,19.71875,inf,286266.0,0.0009660720825195312,0.0176544189453125,0.095703125,0.81494140625,2.427734375,4.9609375,7.609375,9.265625,12.1484375
240,2.736328125,7.152557373046875e-07,18.921875,inf,112579.0,0.0001780986785888672,0.00791168212890625,0.0689697265625,0.546875,1.8720703125,4.203125,6.6953125,8.375,11.328125
241,2.595703125,3.2186508178710938e-06,17.4375,inf,72730.0,0.0007648468017578125,0.010650634765625,0.055023193359375,0.436279296875,1.736328125,4.0625,6.5,8.0390625,10.8046875
242,2.65625,2.384185791015625e-07,20.03125,inf,656575.0,0.00021529197692871094,0.00554656982421875,0.045135498046875,0.48095703125,1.810546875,4.15234375,6.55859375,8.0546875,10.84375
243,3.841796875,7.62939453125e-06,19.265625,inf,111596.0,0.00588226318359375,0.043853759765625,0.22265625,1.2392578125,3.31640625,5.90234375,8.171875,9.53125,12.2109375
244,2.728515625,7.152557373046875e-07,19.453125,inf,163222.0,0.0003044605255126953,0.01265716552734375,0.09832763671875,0.61083984375,1.9619140625,4.23828125,6.4921875,7.8984375,10.796875
245,2.544921875,7.152557373046875e-07,17.34375,inf,152636.0,0.00019633769989013672,0.00646209716796875,0.05029296875,0.479736328125,1.7607421875,3.9140625,6.265625,7.76171875,10.515625
246,2.927734375,4.76837158203125e-07,18.375,inf,85618.0,0.0004253387451171875,0.0157318115234375,0.09442138671875,0.654296875,2.109375,4.48046875,7.0,8.5078125,11.296875
247,2.73046875,7.152557373046875e-07,19.109375,inf,103261.0,0.0003275871276855469,0.01555633544921875,0.10418701171875,0.640625,1.9501953125,4.15234375,6.44921875,7.9375,11.0859375
248,2.71484375,2.0265579223632812e-06,20.15625,inf,148134.0,0.0006022453308105469,0.011566162109375,0.061737060546875,0.53515625,1.85546875,4.24609375,6.73046875,8.2109375,11.0859375
249,2.3828125,2.384185791015625e-06,17.65625,inf,77434.0,9.542703628540039e-05,0.0024261474609375,0.03955078125,0.431640625,1.61328125,3.69921875,6.09375,7.6015625,10.578125
250,2.826171875,1.9073486328125e-06,18.859375,inf,140613.0,0.0006914138793945312,0.012176513671875,0.0667724609375,0.60400390625,2.095703125,4.484375,7.0390625,8.59375,11.4609375
251,2.654296875,-0.0,19.90625,inf,105249.0,8.58306884765625e-06,0.0003292560577392578,0.003387451171875,0.271728515625,1.6865234375,4.24609375,6.88671875,8.59375,11.5546875
252,2.763671875,1.1920928955078125e-07,17.796875,inf,101497.0,0.0008397102355957031,0.01314544677734375,0.06402587890625,0.5498046875,2.068359375,4.5234375,6.9140625,8.390625,11.140625
253,2.505859375,1.6689300537109375e-06,19.875,inf,126167.0,0.0006818771362304688,0.005199432373046875,0.025146484375,0.2626953125,1.5478515625,3.49609375,6.55859375,8.171875,11.6015625
254,2.728515625,2.384185791015625e-07,27.875,inf,122162.0,0.0007681846618652344,0.01078033447265625,0.042144775390625,0.403076171875,1.7529296875,4.27734375,7.00390625,8.5390625,11.515625
